,date,content,username
5472,2022-07-29 23:14:57+00:00,@GOPChairwoman They go to spam because that's what they are. I will not vote for any of your christofacist and I regularly receive multiple emails begging funds from Trump &amp; other GQP members.,Wynter1959
5473,2022-07-29 23:14:57+00:00,@NBAMemes Or Gitmo with Trump https://t.co/B9oEbM4hen,Windfall68
5474,2022-07-29 23:14:56+00:00,"“Donald Trump Built a National Debt So Big, That It’ll Weigh Down the Economy for Years”

https://t.co/u2ZusW5fSa",PamRollins
5475,2022-07-29 23:14:56+00:00,"@Jim_Jordan @IngrahamAngle You don't get to be a politician who does some seditious stuff and then claim that you are being targeted for political reasons. You are not above the law. If Barack Obama and a bunch of democrats did exactly what Trump and you all did, you would be screaming to the high heavens.",JMBV_77
5476,2022-07-29 23:14:56+00:00,Protest outside Trump's golf course: Tonight's Spotlight - https://t.co/ylAGlsePb2 https://t.co/gDMkppuRGC,NJSpotlightNews
5477,2022-07-29 23:14:56+00:00,@MYORANGESHINY @DineshDSouza You are comparing millions of dollars made via essentially insider trading with $250-a-night Trump hotel rooms?  Your priorities apparently don't lie with real crime.  We see clearly where they lie.,Sockdolagist
5478,2022-07-29 23:14:55+00:00,"El mayor “quedar payaso” que he visto en mi vida. 

En verdad que tontos quedaron todos los que echaron espuma por la boca con Trump. 

Me encanta que queden así, ridiculizados. https://t.co/Ssdm0QR563",comib
5479,2022-07-29 23:14:54+00:00,"@robreiner I am a Trump supporter, I see fine, have zero hate in my heart, not a racist and no where near a mysogynist..Leftist liberals have to make us evil horrible things..because there is zero positive for them to tout in bidens america/world..the Prez failure has made everything bad..",MBS4America
5480,2022-07-29 23:14:54+00:00,@zerohedge Is it Trump,millennial12345
5481,2022-07-29 23:14:54+00:00,"@ClayTravis @clayandbuck I listened to it and OMG!!! It was what I have been praying to hear from President Trump!!
Absolutely the CEO walked in sat down and took control… he sounded so very very presidential!!!",stevenB24096121
5482,2022-07-29 23:14:53+00:00,"@AWeissmann_ I’m not savvy enough to figure out why a deep scrub of all departments wasn’t done upon the new admin’s entry. Even with that, the trump termites wouldn’t all be cleaned out, but at least it would have slowed the loss of info down.",VMatinnia
5483,2022-07-29 23:14:53+00:00,@Trey_00001 @_Kel_Varnsen_ @Jim_Jordan Haha of course.. Because anything Trump says no matter how big a lie is always true to you. Your feelings are not the point here. A violent act against the American people and this current form of government is.,MyHappyAbby
5484,2022-07-29 23:14:53+00:00,"@ohcrikeyy @BettyBowers @FoxNews Hillary conceded immediately, unlike the traitor Trump. If you can read, read this: https://t.co/kneAeH93y9",Chief196711
5485,2022-07-29 23:14:53+00:00,"@NoLieWithBTC @deb_523 Please tell me trump will not have his portrait hung. He doesn’t deserve it. After all he has done, he shouldn’t even be called the former president.",MicaraRose1
5486,2022-07-29 23:14:52+00:00,"@NickAdamsinUSA You mean Trump lost in 2020, since no President can serve more than two terms ?",muinarcdrahcir
5487,2022-07-29 23:14:52+00:00,"@TonyinNY Kushner is a son in law. He’s loyal to that Trump. He is brilliant in many things. I think, “tell all” books never deliver the juice people think it does. there was a lot of yelling in those meetings. Being around politicians &amp; disloyal people you can’t fire must be frustrating.",ogkBartholomew
5488,2022-07-29 23:14:51+00:00,"@happycrazytown @FoxNews I find choosing a running mate and appointing a Supreme Court Justice based solely on sex and race much more offensive than anything Trump said. Not that I liked his comments, but identity politics is worse.",MoscoDit
5489,2022-07-29 23:14:50+00:00,@CGMeifangZhang Maybe China will do what the Trump administration and the Biden administration hasn’t been able to do: Unite our Country!,LarrySwart2
5490,2022-07-29 23:14:50+00:00,@SensibleTalker @EliseStefanik That's why the establishment republicans hate Trump.,GaultsGulch
5491,2022-07-29 23:14:49+00:00,"@MagaRisingJohn Yes, we will have Trump back!!",SeeUnseen
5492,2022-07-29 23:14:48+00:00,"@EricGreitens I like Trump, but he wasn’t right about keeping Dr. Fauci, operation warp speed, the ridiculous criminal justice reform bill, dividing Jerusalem in the Abraham accords (which were otherwise good), in his endorsement of Elise Stefanik (RINO), Dr. Oz, etc",chris_jolliff
5493,2022-07-29 23:14:48+00:00,"""How does Donald Trump compare to history’s other famous traitors? - Chicago Sun-Times"" https://t.co/ahK7Ke3vDc",Chuck_Crowley
5494,2022-07-29 23:14:48+00:00,"@WalshFreedom I agree. This is your time. Start a new conservative party with other former conservative leaders. Like Kinzinger, Cheney, pick a Bush, Ryan, Pence and Boehner. People who have won elections and vocal against Trump and GOP leaders. If a loser like Yang can, you can do it better.",walkTplank
5495,2022-07-29 23:14:47+00:00,"@HeavenScent88 Shows how corrupt the whole system is. Like Trump said, he had no idea the swamp was so vast and so deep.",WirelessCustom2
5496,2022-07-29 23:14:47+00:00,"*Trumps.

This so upsets me!",alohatsunami
5497,2022-07-29 23:14:45+00:00,@Doulos2521 @ChristineDrazan I hope so too. Strength was not coming across at the debate. The question to Johnson was weak and Johnson used it to her advantage. Kotex got you too. It was a setup. She’s after your Trump voters.,iamtheonlyjulz
5498,2022-07-29 23:14:44+00:00,El que parece no tiene idea de lo que hace Biden @ElGeorgeHarris. Por los impuestos no te preocupes que Trump sabe cómo evadirlos. https://t.co/vfgiJJWhhh,Omaroa
5499,2022-07-29 23:14:43+00:00,"@BenJamN11 @JDCocchiarella @dartmouth @Columbia Wait just to be clear, Trump is not a rapist but Jack is 🤣🤣🤣🤣🤣 You are that bothered by Jack?",MascaraMara
5500,2022-07-29 23:14:43+00:00,"Also, Trump 1st EVER  was TRYING TO NOT TURN OVER POWER TO THE DULY ELECTED PRESIDENT AFTER LOSING IN 2020 https://t.co/SjgcMJgvjx",STEPHENMAKESART
5501,2022-07-29 23:14:42+00:00,"@RonFilipkowski 🤣😂trumps waist is over twice the size of any other player, and trump is the only one sweating profusely.",italypete10
5502,2022-07-29 23:14:42+00:00,"@rrb310 @mikepompeo So basically you’re saying Trump was far more superior, I agree.  Trump even mended fences with North Korea.",lisalittle2U
5503,2022-07-29 23:14:42+00:00,@TruWordsRSpoken @MollyJongFast Her body was buried in a golf course. She's looking down on Trump &amp; shaking her head.,Marcia_Sinclair
5504,2022-07-29 23:14:41+00:00,@Rockin_V_Ranch @ampol_moment Im sorry trump tweets get you so riled up,AntiMattersWX
5505,2022-07-29 23:14:41+00:00,@GigaBeers Amazing he was allowed to stay after Trump. Doesn’t that tell you something?,SusanDeBord4
5506,2022-07-29 23:14:41+00:00,@Samanth56738016 @Badger13Honey @B52Malmet @IvankaTrump @DonaldJTrumpJr @EricTrump Typical trump disgusting moves,MaryLMartin1
5507,2022-07-29 23:14:40+00:00,"@trapligion @bennyjohnson Now, here's the kicker. I don't care if Hunter Biden is investigated and convicted. If it is an honest, not GOP attack smear, investigation, I support it and it's findings.

Will you say the same thing for the Trumps?

No? You don't? You cultishly follow that orange scammer?",Bitcoin_Win
5508,2022-07-29 23:14:40+00:00,https://t.co/BSlb5ela2D . Trump To CNN: Stop biased reporta On Elections; BIDEN Threatened By China; DC NATIONAL Guard on alert,Azul93737415
5509,2022-07-29 23:14:40+00:00,Nah Trump was funny asf though,MARIFRMVD
5510,2022-07-29 23:14:39+00:00,@hull7498 @DawnFrood @JMoore821 @ProjectLincoln Send them all to Guantanamo. Got a feeling Trump will want it renaming Trump Bay.,Stephen87560951
5511,2022-07-29 23:14:39+00:00,@theePicklepower @Ian_D_R @JNumbers1297820 @GRSantini @RuttersMarc @TimRunsHisMouth They were upset Trump had 3000 American dying of Covid every day.,ComeOnM48634420
5512,2022-07-29 23:14:39+00:00,"¡SUCIOS! 
Jhon Bolton
""Se necesita mucho trabajo y eso no es lo que Trump hizo, sólo fue dando tumbas de una idea a otra, en última instancia desató los disturbios en el capítulo..."" #Video

#FreedomIsPriority #CuidémonosDeLaCovid19 
@POTUS @NicolasMaduro
 https://t.co/oCTQygtLD7",ChuckyFrao
5513,2022-07-29 23:14:39+00:00,@Kind_Allow @SonnieDimms @sweetbillyv @avoidthehanoid @veal_chop @sansculottestoo @RealDylanKnight @EducatingTrump2 @CrammyAndleman @2snow2flurrious @CultureCanceler @velma__fan @ChairDoge @darkbeastqanon @enniusx @NonsequitrD @GarbageGangHQ @Starscape14 @EGattignolo @pageuppro @_pincheAP @nihilishtick @velma_fan @boringlib @sweetbillyv1 @TwoNiceTwoLearn @ChrisPatterDu @BIDEN_WON__ @crimeboss420 @megagarbage @BobooTobian @ihateravenholm @notfknwoke @canadapoast @scrumble_eggs @MrPerspicacity @YourFrenRad @beans_n_bops @yukontrailfan @Ben_abcdefgh @jarl_marx @iceecreaamx @BabaMegana @4daybeetcube @DocBonertron @GhoMac28 @achtung_maybe @s_chancla @cantbekilled84 @jokerbear12 “People against Trump isn't on his side.” https://t.co/I2jJBLCy1j,MAGACertainty
5514,2022-07-29 23:14:37+00:00,@thebradfordfile And how much did Trump’s tax breaks for the rich cost us?,Agility_Fan
5515,2022-07-29 23:14:36+00:00,"""Let's also note my generosity in not dwelling on the hilariously fact-free claim that Trump is 'guided by facts.""",JASmius
5516,2022-07-29 23:14:35+00:00,"Cunning far-right CCP India’s black dog blockhead illiterate Florida governor, Can you tell people if you colluded with Twitter India CEO to deliberately closed Trump's account?! Of course, even you Republican did it, you won't admit it and you dare not admit it!",BlueEarth012
5517,2022-07-29 23:14:35+00:00,The only difference between trump &amp; biden is the excuse given. https://t.co/m10GOlpzfQ,AtStampede
5518,2022-07-29 23:14:34+00:00,"@yamilaudio @razapatac @ahinamendez @franherr63 @lahijaderam @OrlandoBottini @paredon_rosy2 @filomeno_trumps @FannyGuilarte @mv_negra2 @Ma_Elisa_G @armm1322 @franjesus1 @NEBarrios @Juan35508129 @ingridmorales06 @AEnriquemichel1 Raúl no tiene remedio Yamil, lo sabes!🤦‍♂️🤦‍♂️🤦‍♂️",ivanfsilva01
5519,2022-07-29 23:14:34+00:00,@IngrahamAngle Trump would’ve been helping Putin every step of the way.  All trump did was golf and support Putin!,GatorPats
5520,2022-07-29 23:14:34+00:00,"""Trump is repulsive, venal, and repugnant in every way.""  Rick Wilson, The ReidOut, MSNBC",markymark757
5521,2022-07-29 23:14:34+00:00,"@8EyedEel @z_mkou Back in 2016 i used to argue online about how Trump wasn't what people painted him out to be.

What i realized was that +90% of the people you talked to had already made up their mind,there was no convincing them

This is the same,they'll believe anything no matter how ludicrous.",mannice4311
5522,2022-07-29 23:14:32+00:00,@trepanierj @Teram323Tere You’re the one focused on calling children trash. Insult Trump 🤷‍♂️ but targeting his grandkids &amp; Barron 🤦‍♂️ 👋Bye,lilmotza
5523,2022-07-29 23:14:30+00:00,"@Franktheshank88 🤣😂trumps waist is over twice the size of any other player, and trump is the only one sweating profusely.",italypete10
5524,2022-07-29 23:14:30+00:00,"@NancyKD1 @gastamm @RossSchumann @ClayMartinSTE @SelmanTom @BradMossEsq @newsmax @jonstewart We never should have been in Afghanistan after bin Laden. Did you donate enough to the military to bring our boys home or did you keep the grift going a la Trump, Obama, Cheney and Bush?",ChuckConway10
5525,2022-07-29 23:14:29+00:00,"Trump on defending hosting a Saudi golf tournament at his course: 
We don't know who was responsible for 9/11.",rosepet19239091
5526,2022-07-29 23:14:29+00:00,$20 bucks says Trump ditches @RNC for the Saudis in financing his legal defense fund.,jethrostudio
5527,2022-07-29 23:14:28+00:00,@OnWendee @GregoryLayton3 @NickAdamsinUSA Yeah everyone knows Trump doesn’t poop and his farts are freedom.,DMLamont
5528,2022-07-29 23:14:28+00:00,@NickAdamsinUSA Trump created the biggest American disaster in history with his insane covidiot conspiracies! Did get cheated at every hole? LMAO!,StevenJ95733546
5529,2022-07-29 23:14:27+00:00,"@azmichael1976 @Jim_Jordan The majority of people are unhappy with O’Biden, and you know damn well the Dems stole it. You can’t deny this country is a complete shit show since 46 took it. Yea trump ran his mouth like a clown, but the clown had the country doing better than we are now. Still trumps fault!!!",madave5469
5530,2022-07-29 23:14:25+00:00,@therecount How long would that line be of folks that had Trump lie to their faces?,RennekerSteve
5531,2022-07-29 23:14:24+00:00,"NEW: Trump says It will be ‘Very hard’ for him not to run in '24: ‘In my mind,I’ve already made that decision’

Can we stop with all the speculations about if he'll run or not? He's clearly running. Put every Republican on the record whether they support a 2nd Trump term or not",RpsAgainstTrump
5532,2022-07-29 23:14:24+00:00,"@Jim_Jordan 2nd qtr says it is a recession now. 3rd qtr hopefully will be different. You try to blame GLOBAL inflation in Biden admin which is inane. Why aren't you, @Jim_Jordan,   blaming January 6th on Donald J. Trump whose remarks over 6 months incited the assault on the Capitol?",Jan_M_ac
5533,2022-07-29 23:14:24+00:00,"@bubbawatson @LIVGolfInv trump enabled and accepted the murderer that you now golf for.
Watson now supporting 9/11.
That's beyond sellout, that's sick. You think that little of your fellow men, women, children and your family.",DMification
5534,2022-07-29 23:14:23+00:00,"@Yo5niper @highprogressive You act is we weren't in economic downturn during the Trump admin.
Also if you base your ideological views on gas prices while thousands of people were evictions, with no healthcare during a pandemic you are not a serious person. https://t.co/gdNeXTS866",yobachi10
5535,2022-07-29 23:14:23+00:00,"For that American NRA backstabbing Australia hypocrite.

Whom Talks like TRUMP,
Looks like TRUMP,
Acts like a Crumpet Trumpeteering Her Racist Overbearing Bugle of a Pioneer, (Invasioneer). 

Who is nothing but an English Immigrant Boat Person ! https://t.co/TjRVJ8jRkR",AaronTa67472031
5536,2022-07-29 23:14:22+00:00,@DanCrenshawTX he voted to Impeach Trump on BS. You’re both #RINO ‘s,SoulCorruption1
5537,2022-07-29 23:14:22+00:00,@brentewalter @dftromba1 @dalmo986 @RepMTG out this whole thing was and how the people there were used as pawns by Trump and those supporting him in his effort to subvert the results of the election and remain in power.,davidnelsonORL
5538,2022-07-29 23:14:19+00:00,will smith gotta apologize but why trump ain’t apologize for #January6th ?,Naj_ToTheJayy
