,date,content,username
5207,2022-07-10 17:36:39+00:00,"@elsabepentz 7M from Johnny Depp, 1M from Aquaman, 2M from Aquaman 2, 1.8M from The Stand and 1.65M from L’Oreal = 13.45 MILLION! Her insurance co paid for the trial. She’s out nothing but still hasn’t donated a cent that she pledged. #JohnnyDepp #JohnnyDeppWon #AmberHeardIsALiar",iguesswhatever
5208,2022-07-10 17:35:00+00:00,"#JusticeForJohhnyDepp
#AmberTurd
#AmberHeardIsALiar
#AmberHeardIsAnAbuser
@Eve_Barlow
@realamberheard https://t.co/ak7fZIzY2N",LCBurdick
5209,2022-07-10 17:33:22+00:00,"#JusticeForJohhnyDepp
#AmberTurd
#AmberHeardIsALiar
#AmberHeardIsAnAbuser
@Eve_Barlow
@realamberheard

https://t.co/hKioP0CyqK",LCBurdick
5210,2022-07-10 17:27:26+00:00,"You can always tell a site or publication that is pro #AmberTurd. They use the same bad photo of JD with that piece of hair out of place during court, &amp; a glamour shot of the Turd. 
Yet they're still making money off of him. Ass wipes.
#JohnnyDeppGotJustice 
#AmberHeardIsALiar",Newyearsblu
5211,2022-07-10 17:25:00+00:00,"Believe it or not
#AmberHeardlsAnAbuser   
#AmberHeardIsALiar who literally did crappy things https://t.co/SCmPyWQlhB",ManuelBache
5212,2022-07-10 17:17:16+00:00,"@vaersac If I cannot burn it as expensive incendiary material I'm not interested on, 
At some point, the money will go to #JohnnyDepp so I know I will be contributing to pay for the apology he deserves.
#HeLostHisFinger maam, cause
#AmberHeardlsAnAbuser 
and
#AmberHeardIsALiar 📙🔥🔥🍖",ManuelBache
5213,2022-07-10 17:05:28+00:00,Omg you mean Elaine and Amber actually lied?? Am I supposed to be shocked or surprised at this? Doesn't she lie everytime she opens her mouth? #JohnnyDeppIsInnocent #AmberHeardIsALiar https://t.co/ytPbpUdPC2,lorihall65
5214,2022-07-10 17:00:20+00:00,@Badtam01 @roaringrapids22 No refer to her as #AmberHeardlsAnAbuser  or #AmberHeardIsALiar and possibly #amberheardisapsychopath ! We need to keep the heat going! It helps her that we ignore her negativity! The powers that be think we are getting over it all! I for 1 am not over it!,lauririder
5215,2022-07-10 16:58:20+00:00,#JusticeForJohnnyDepp #AmberHeardIsALiar https://t.co/PGQqjojggy,Lamama1111111
5216,2022-07-10 16:56:13+00:00,"@godlikecherry9 #AmberHeardCommittedLibel 
#AmberHeardIsALiar 
#AmberHeardIsAnAbuser 
#AmberHeardIsAPsychopath 
#JusticeForJohhnyDepp https://t.co/ETyLvsHnR2",belle4beau
5217,2022-07-10 16:53:29+00:00,Weird that this is not how u usually do. Ethics over board for ABUSER AMBER HEARD! #JohnnyDeppWon #DeppVsHeard #AmberHeardlsAnAbuser #AmberHeardIsALiar #JohnnyDeppGotJustice https://t.co/OS8u2NLkXS,Jack_Luxburg
5218,2022-07-10 16:48:01+00:00,"(even tho it was witnessed by other people) and not even write a testimony defending amber, NEVER defend amber again ANYWHERE and she “supports her ex”? 🤔 #AmberHeardlsAnAbuser #AmberHeardAbusedTasyavanree #AmberHeardIsALiar",monchxriii
5219,2022-07-10 16:41:10+00:00,"I can’t belive anyone who used to hire- as a bragger about reading books, she can’t put one sentece together😱🙈🤦‍♀️ @realamberheard #AmberHeardCanNotSpeakWithoutAScript #AmberHeardIsALiar #AbuseHasNoGender https://t.co/8hwaOp9wSj",BattenCatten
5220,2022-07-10 16:33:56+00:00,"So if the insurance company that was paying for Amber's defense is now suing her, she now has to figure out how to pay for her defense against this. 

Karma has the best sense of justice. 

#amberheardisapsychopath
#AmberHeardIsALiar 
#AmberHeardIsAnAbuser https://t.co/Z76nNgmp6h",Euridyses
5221,2022-07-10 16:30:55+00:00,@JDs_Best_Life #AmberHeardlsAnAbuser #AmberHeardDeservesPrison #AmberHeardCommittedPerjury #AmberHeardIsALiar #AmberHeardIsANarcissist,Hannahwalters0
5222,2022-07-10 16:28:32+00:00,@roaringrapids22 Well the pR is working and the fact that we are not hash tagging . She got a lead role in a movie called the fire.  Will help her pay #JohnnyDeppIsASurvivor  that is good! #AmberHeardlsAnAbuser #AmberHeardIsALiar #AmberHeardIsANarcissist,lauririder
5223,2022-07-10 16:25:59+00:00,"#AmberHeardIsALiar #AmberHeardlsAnAbuser #AmberHeardCommittedPerjury 
Uh oh spaghetti O's. AH you big fibber you! https://t.co/hwOkKfLwbH",gemmtc
5224,2022-07-10 16:25:26+00:00,I wonder if we need to start back up with #AmberHeardlsAnAbuser #AmberHeardIsALiar  just read she got a lead role in a sure to fail movie! Our silence on using the hashtag may be helping her!,lauririder
5225,2022-07-10 16:24:08+00:00,"For all of those who felt sorry for Elaine....not surprised at all. No wonder AH hired her. Corrupt as AH is. She fuck right the fuck off along with her sociopath client. #AmberHeardIsALiar #AmberHeardlsAnAbuser 
#ElaineBredehoftisALiar 
#ElaineBredehoftisAJoke https://t.co/1ed5MmC19k",fooserchic79
5226,2022-07-10 16:24:01+00:00,Oh the pile of 💩 that #AmberHeardIsALiar (and also Elaine 🤭) is in just keeps getting bigger... And I couldn't be happier... 😆😆😆... For your viewing pleasure... 😁 #JohnnyDeppWon #JohnnyDeppIsASurvivor #AmberHeardCommittedPerjury https://t.co/9QtXGC1Rsd,Burt6Gill
5227,2022-07-10 16:17:30+00:00,"@DarkSelene3 Even if #Juror15 ""wasn't supposed to be there"", #AmberHeardIsALiar's testimony would still have been inconsistent, @Eve_Barlow ...

#JohnnyDeppWon 
#JohnnyDeppIsASurvivor https://t.co/zUcCI5C3GD",JohnnyDeppBot
5228,2022-07-10 16:13:42+00:00,"#AmberHeardIsALiar #JohnnyDepp This is a must read thread laying out all the evidence that was not allowed in favor of Johnny. Don't miss it!
https://t.co/BxVYmKhuyJ",liberama
5229,2022-07-10 16:12:09+00:00,"#JusticeForJohnny 
#JusticeForJohhnyDepp 
#AmberHeardlsAnAbuser 
#AmberHeardIsALiar 
@realamberheard lied with malice wilfully https://t.co/E2VcnChUoQ",FarrahMir1
5230,2022-07-10 16:07:07+00:00,"I'm sorry but how dumb is #AmberHeard, your insurance company gives you a lawyer &amp; you reject said lawyer &amp; select #ElaineBredehoft to represent you! 🤣🤣🤣 #AmberHeardIsALiar #Amberheardisanidiot",RealdealRDS
5231,2022-07-10 16:05:46+00:00,"“Any error in the information shown on such copy of the jury panel shall not be grounds for a mistrial or assignable as error on appeal, and the parties in the case shall be responsible for verifying the accuracy of such information.”

https://t.co/rbEQ2h8OpG

#AmberHeardIsALiar",Zafu_Sunflower
5232,2022-07-10 16:02:24+00:00,#AmberHeardIsALiar #AmberHeardlsAnAbuser #AmberTurd https://t.co/IXoLEsnzbt,lacreiamiga
5233,2022-07-10 16:02:03+00:00,"#JusticeForJohnny 
#JusticeForJohnnyDepp 
#leavejohnnyalone
#EveBarlowIsAJoke 
#AmberHeardlsAnAbuser 
#AmberHeardIsALiar 
#AmberHeardDoesNOTSpeakForMe https://t.co/zxq2mBW8ct",FarrahMir1
5234,2022-07-10 16:01:14+00:00,@An_elf_pirate @lilmissaurora1 Well that's another big fat #AmberHeardIsALiar she has been funded up till now. Wow she is so deep in her own turd now. She is OVER,Shells30728245
5235,2022-07-10 15:59:46+00:00,"https://t.co/3rZNmzHPI7
Whatever will make her look good in the moment. You can tell she felt like the interviewer was insulting her in the second clip, so she changed up her story. #AmberHeardIsALiar",looking4_mom
5236,2022-07-10 15:57:59+00:00,"You can call anyone anything you want.

#AmberHeardIsALiar had to fabricate evidence to get her lie published around the world.

Her malicious intent to defame #JohnnyDeppIsASurvivor cost her $millions.

Freedom of speech is a powerful weapon. Use it wisely. https://t.co/qeP0wOWoYy",JohnnyDeppBot
5237,2022-07-10 15:52:22+00:00,"In court *2* witnesses testified they heard #AmberHeardlsAnAbuser tell #JohnnyDeppIsASurvivor  he was ""fat"" and ""would die a lonely man."" Makes NO sense but still #AmberHeardIsALiar said those things were said but HE said it to HER. 

#JohnnyDeppIsInnocent #JusticeForJohhnyDepp https://t.co/Evj4b2SGTT",JDs_Best_Life
5238,2022-07-10 15:51:05+00:00,I think this could be for the first time in human history that a large group of (sane) people are actually rooting for the insurance companies #AmberHeardIsALiar #JOHNNYDEPPWINS #AmberTurd https://t.co/NRmuj5aVwo,OnceaDerrygirl
5239,2022-07-10 15:45:49+00:00,"Amber Heard said that she couldn't fulfil her pledge because Johnny sued her, and her legal fee bill was $6million, yet her attorney fees were paid by Travelers 😬

#AmberHeardIsALiar https://t.co/Bv5HOs08nc",RaspberryR3d
5240,2022-07-10 15:42:51+00:00,Well well well more lies from #AmberHeardlsAnAbuser #AmberHeardIsALiar #AmberHeardlsApsychopath #AmberHeardIsAMonster #JohnnyDepp #JOHNNYDEPPWINS https://t.co/IdKw8Qn3jB,emmastrange2702
5241,2022-07-10 15:40:45+00:00,Only b/c it is as accurate as anything you review and is as honest as your girlfriend. #JohnnyDeppIsInnocent #AmberHeardIsALiar #JOHNNYDEPPWINS https://t.co/5XLRD0iOHF,directorevie
5242,2022-07-10 15:39:47+00:00,"@realamberheard 
#AmberHeardIsALiar 
#AmberHeardlsApsychopath 
#AmberHeardIsAnAbuser https://t.co/M8957bhnEO",cmarie272829
5243,2022-07-10 15:38:27+00:00,"@realamberheard you are beyond desperate! you lost, you’re an abuser and no second trial will change that #AmberHeardIsALiar #AmberHeardlsAnAbuser #istandwithjohnnydepp https://t.co/xjBJZG8ADG",MickyLafferty
5244,2022-07-10 15:31:42+00:00,'May 21 2016' It was also just *1* day after his mother's death that #AmberHeardIsALiar started her #HOAX conspiracy against #JohnnyDepp. She knew he was coming by to get his stuff &amp; #Rocky was hiding in the closet. #FACT! Both are #Evil &amp; so is #IO. 👿 https://t.co/hmENudpN7o,JDs_Best_Life
5245,2022-07-10 15:29:04+00:00,@realamberheard you need to give up The juror should have been dismissed during voir dire. Your attorneys had the chance to dismiss any jurors during this time or place an questions to the judge about said juror but they did not. Your case will not be dismissed #AmberHeardIsALiar,cathyp42
5246,2022-07-10 15:27:21+00:00,#AmberHeardlsAnAbuser #AmberHeardIsALiar https://t.co/nncXzqOhgv,jessimonterroza
5247,2022-07-10 15:26:14+00:00,@ZiaOnFilmAndTV @not_your_hag @DoodleDearest1 @laura_auerbach @eelon @Caradelevingne I heard the types and the world heard too...#JohnnDepp knew #amberheardisacheater who cheated him with must of man and woman who work with her...and you keep trying excuses to #AmberHeardIsALiar ..#JOHNNYDEPPWINS get over it and move on girl🤣🤣,SofiaSantos84
5248,2022-07-10 15:23:11+00:00,"Is Johnny Depp Still Portraying the Role of Jack Sparrow in Pirates of the Caribbean 6? Release Date News
https://t.co/bXF27e8F9c

#JohnnyDeppIsInnocent #JohnnyDepp #JohnnyDeppVsAmberHeardTrial #JohnnyDeppGotJustice #AmberHeardlsApsychopath #AmberHeardIsALiar https://t.co/6I1ZFgvBvO",faithnutrition1
5249,2022-07-10 15:17:32+00:00,"@terri0928 @reinadelpalmar9 With no logical answers &amp; in desperate need of a spelling and/or typing lesson. #UKCourtIsAJoke 

#JohnnyDeppIsASurvivor #JOHNNYDEPPWINS #AmberHeardlsAnAbuser #AmberHeardIsALiar #FuAH",JDs_Best_Life
5250,2022-07-10 15:08:35+00:00,😂😂😂😂 how embarrassing! Yes #AmberHeardlsAnAbuser #AmberHeardIsALiar #AmberHeardlsApsychopath #JohnnyDepp #JOHNNYDEPPWINS https://t.co/S8wiijNoLl,emmastrange2702
5251,2022-07-10 15:03:22+00:00,#AmberHeardIsALiar 💩💩💩 https://t.co/xHD9jTMhZV,TrangPh08056658
5252,2022-07-10 15:03:02+00:00,@nbcsandiego She'll be lucky If she gets that she can't afford to be losing any more money she don't have and pay attorney fees she can't afford and I'm sure the judge rejected that request #AmberHeardlsApsychopath #AmberHeardIsALiar,ChelseaMilne6
5253,2022-07-10 15:00:45+00:00,Australia updated...if anyone's interested...😁... Happy reading folks... Fun times... Fun times indeed... 😂😂😂.#JohnnyDepp #JohnnyDeppIsASurvivor #AmberHeardIsALiar #AmberHeardIsALiar #AmberHeardCommitedPerjury https://t.co/0ZKo9yQVLL,Burt6Gill
5254,2022-07-10 14:53:20+00:00,#AmberHeardlsAnAbuser #AmberHeardIsALiar https://t.co/Rhi37NxbAp,wadhaming
5255,2022-07-10 14:53:14+00:00,"Johnny Depp was ‘willfully’ defamed by Amber Heard.

#JusticeForJohnnyDepp 

#AmberHeardlsAnAbuser #AmberHeardIsALiar #amberheardisapsychopath 

https://t.co/Ay7daOtMg1",Mia626
5256,2022-07-10 14:46:56+00:00,#AmberHeardlsAnAbuser #AmberHeardDeservesPrison #AmberHeardIsALiar #AmberHeardDoesNOTSpeakForMe #NeverFearTruth https://t.co/c9b3CZZLhX,SAldawodie
5257,2022-07-10 14:45:36+00:00,@la77465262 #AmberHeardIsALiar,saltyseedogza
5258,2022-07-10 14:44:29+00:00,"@Eve_Barlow since VA jury found he’s innocent, wife beater doesn’t apply to him. BUT the jury found @realamberheard is a spousal beater #AmberHeardlsAnAbuser #AmberHeardIsALiar #AmberTurd https://t.co/KYUWgpHUUp",justice_maybe_
5259,2022-07-10 14:38:47+00:00,"Ha ha! I know what #TheDefendant can sell to make money for the lawsuits! It's BRILLIANT! And it one of her BIGGEST talents!

She can sell empty promises.....#AmberHeardIsALiar",Gwennafran
5260,2022-07-10 14:37:21+00:00,"AH stans “she’s not getting sued, she’s not being investigated in AUS, she’s a survivor”They’re misinformed because replies are off🤡Its typical narcissistic behavior. All bets are off if you show them EVIDENCE. Abusers attract abusers #AmberHeardlsAnAbuser #AmberHeardIsALiar https://t.co/2usfczDeMa https://t.co/J19ULZeYGB",jessimonterroza
5261,2022-07-10 14:34:03+00:00,"@CeeAllTheBees @m01brandon @amberheardfired @warnerbros You are making ZERO sense, which seems to happen whenever #AmberHeard’s troll army runs out of buzzwords and new lies.  Word salad is the main course in #AmberHeard Land.  #AmberHeardIsALiar 
#AmberHeardlsAnAbuser 
#amberheardisnotavictim",MizzMisanthrope
5262,2022-07-10 14:33:39+00:00,Amber perjured herself on the stand her lawyer's knew she wasn't paying for them.  Sanction them all.  #AmberHeardIsALiar @ACLU Are you still behind the turd?  Run.  #AmberHeardIsALiar,suzieq11123547
5263,2022-07-10 14:32:42+00:00,#EveBarlowIsAJoke #evebarlow #EveBarlowIsAStalker and #micheledauber trashing JD making fun of his looks. MD looks like a man and Eve is a derp but yes you carry on 😂😂😂 #AmberHeardlsAnAbuser #AmberHeardIsALiar #amberheardisapsychopath #JOHNNYDEPPWINS https://t.co/DwBnB8Vsg7,emmastrange2702
5264,2022-07-10 14:31:41+00:00,"@Colleen10205859 @VictoriaHnybee @brendamomster @mldauber @Eve_Barlow @Stanford Her looks match her personality.  Gross.  Dang, she blocked me.  Her list must miles long at this point.  She can dish it out, but can't take it.  #AmberHeardIsALiar",suzieq11123547
5265,2022-07-10 14:28:34+00:00,"So, where is the photo of #amberheard broken nose at it's worse? She leaks everything yet hasn't leaked that... claims in court it wasn't admissible... 
#johnnydepp #JusticeForJohnnyDepp #AmberHeardIsALiar #AmberHeardIsAnAbuser #DeppVsHeard #JohnnyDeppGotJustice #JohnnyDeppWon",thatdepphead
5266,2022-07-10 14:23:29+00:00,"Buy @realamberheard said on the stand that she didn't pay the donations because Johnny sued her. 
She's not paying her legal fees! Perjury again!
#AmberHeardIsALiar https://t.co/Pl6fj5nhvj",cmarie272829
5267,2022-07-10 14:23:27+00:00,"#AmberHeardIsALiar has been getting away with things practically her entire life. #NotAnyMore! 👍👏

#AmberHeardlsAnAbuser #AmberHeard #JusticeForJohnnyDepp #JohnnyDeppIsASurvivor https://t.co/Z7xRaDS8c7",JDs_Best_Life
5268,2022-07-10 14:22:56+00:00,"Nice try losers!

#JohnnyDeppWon
#Johnnydeppkeepswinning
#AmberHeardIsALiar https://t.co/LR2fOA0ACi",Devinyl1980
5269,2022-07-10 14:21:42+00:00,"Hang in there babe. Recordings and insanity it's a comin your way. Here's a little reminder of who we love. He has a brain, a heart, style, talent. AND he doesn't write ""influencer"" in his bio.  #EveBarlowIsAJoke #AmberHeardIsALiar https://t.co/EDcKtlsO2N https://t.co/RyodaBUu3p",MarettaBertram
5270,2022-07-10 14:15:26+00:00,#AmberTurd #AmberHeardIsALiar https://t.co/DQJmihJt4c,KrLoveCo
5271,2022-07-10 14:11:51+00:00,"Johnny watching the Defendant AH being sued again!! 
Lies will never win!

#JusticeForJohhnyDepp 
#JohnnyDeppWon 
#AmberHeardIsALiar 
#weloveJohnnydepp https://t.co/6Co2c3bU0Z",Devinyl1980
5272,2022-07-10 14:08:47+00:00,"@CeeAllTheBees @m01brandon @amberheardfired @warnerbros I realize people like you think repeating something enough times makes it true.  It doesn’t.

I am a woman and I don’t hate women.  I hate women who lie about DV, because it hurts REAL VICTIMS.

#amberheardisnotavictim #AmberHeardIsALiar 
#AmberHeardlsAnAbuser 
#AmberHeard",MizzMisanthrope
5273,2022-07-10 14:08:10+00:00,#AmberHeardlsAnAbuser #amberheardisapsychopath #AmberHeardIsALiar #AmberHeardCommittedPerjury #AmberHeardDeservesPrison #AmberHeardHoax #AmberTurd https://t.co/MEnz1a3vH0,kermccoy
5274,2022-07-10 14:07:38+00:00,@HekateBlack I would prefer a #johnnydepp tell all book. #AmberHeardlsAnAbuser #JohnnyDeppIsASurvivor #AmberHeardIsALiar,Sami06187957
5275,2022-07-10 14:04:38+00:00,"@triggered1972 @rebeccastan24 @KerryHa08925249 @xxPhoenixRising @thefuturememory @LisaBirt14 @ggGg40605939 @thestoicmedico @lilypillyy @DrRosieChauhan @PorgAuthority @EdwinDroom @DrSarahSMPH @tsukineko_96 @bvdbilt @Rando40000 @Angenette5 @tarteauxroses @Queeniesthought @flippertyjibbet @Anettec15 @RonielMaharaj1 @babetterthanmee @Blue55Sea @aMegaDeppFan @wonkamatters @Edwina2018 @Epona_Wing @TaniaARSilva @TerrryParker @cmg_sinclair @autielouv @BoccatoPaulo @Michael35979733 @Ian63smart @maharaj_roniel @laurabeck85 @xoxolove1991 @CaprixSun @MarieKovacs @asdf76134678 @Saturnine_me @hamiltonwells @Beck37695765 @dreads_and @sizzledp50 @RandoNumber444 @UKChange @LawCrimeNetwork @TMZ I'd be careful being so brasen about that. Don't forget that Amber is an abuser. 😊
#AmberHeardIsALiar 
#AmberHeardDoesNOTSpeakForMe",MinitureMobster
5276,2022-07-10 13:57:47+00:00,"@real_nige #AmberHeardIsALiar
#AmberHeardIsAnAbuser
#AmberHeardIsAMonster
#AmberHeardIsAPsycopath",lubbe8_g
5277,2022-07-10 13:50:35+00:00,The lies keep rolling off this person's tongue. #AmberHeardIsALiar https://t.co/FD63eOwQlt,life_song_x
5278,2022-07-10 13:48:18+00:00,"#AmberTurd lied so many times under oath its crazy! So good to see her lies being exposed, again, to the world! It must be a really hard job still trying to defend and support that shitty human!💩🤥🥸🤡
#amberheardcommitedperjury 
#AmberHeardIsALiar 
#AmberHeardIsAnAbuser https://t.co/6gCzRQa8Yo",bassgodess2
5279,2022-07-10 13:18:20+00:00,So AH lied(for the nth time) when she said on the stand that she wasn't able to fulfill her commitment to donate to the charities because she was sued by JD. Shockers #AmberHeardIsALiar https://t.co/eU7fK7jhf1,toninessxiv
5280,2022-07-10 13:17:11+00:00,"Johnny Depp Gives Away Hefty Sum Of Money From NFT Sales To Charity
https://t.co/TuOHe2arBf

#JohnnyDeppIsInnocent #JohnnyDepp #JohnnyDeppVsAmberHeardTrial #JohnnyDeppGotJustice #AmberHeardlsApsychopath #AmberHeardIsALiar https://t.co/olgj8xSss2",faithnutrition1
5281,2022-07-10 13:11:24+00:00,"@nationalwales @MelanieCarmen_ 1/2 Excellent analysis of how #AmberHeardisaLiar &amp; #MeghanMarkleisaliar have similar personalities. Ex. 1.  their descriptions of their upbringing; 2. Their sense of self-importance; &amp; How they argue.
 #AmberHeardIsANarcissist #MeghanMarkleIsANarcissist  
https://t.co/mA3vIofPEG",Briannaishere3
5282,2022-07-10 13:05:30+00:00,#AmberHeardIsALiar https://t.co/FkTDMIhFTQ,maccardisanders
5283,2022-07-10 12:39:47+00:00,@jxnsmanager But isn't it so great! I wish her everything she has coming to her. KARMA!!!! #amberheardisaliar,barbiedoll311
